date,Close,High,Low,Open,Volume,market_cap
2025-05-09,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,0,135698075505.87672
2025-05-12,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,0,138618419781.15787
2025-05-13,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,0,148849179940.72635
2025-05-14,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,0,151577986548.9196
2025-05-15,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,0,149428679555.88635
2025-05-16,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,0,139404660869.70312
2025-05-19,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,0,141620424382.77466
2025-05-20,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,0,139572032487.0291
2025-05-21,71.41999816894531,71.41999816894531,71.41999816894531,71.41999816894531,0,138242427979.4986
2025-05-22,71.55999755859375,71.55999755859375,71.55999755859375,71.55999755859375,0,141104708088.64645
2025-05-23,71.55999755859375,71.55999755859375,71.55999755859375,71.55999755859375,0,142497452230.75037
2025-05-27,71.55999755859375,71.55999755859375,71.55999755859375,71.55999755859375,0,135464456690.66678
2025-05-28,71.55999755859375,71.55999755859375,71.55999755859375,71.55999755859375,0,136063470027.7747
2025-05-29,71.55999755859375,71.55999755859375,71.55999755859375,71.55999755859375,0,133537852092.5528
2025-05-30,71.55999755859375,71.55999755859375,71.55999755859375,71.55999755859375,0,132132467347.38953
2025-06-02,71.55999755859375,71.55999755859375,71.55999755859375,71.55999755859375,0,128150107940.42342
2025-06-03,71.55999755859375,71.55999755859375,71.55999755859375,71.55999755859375,0,129301420887.84296
2025-06-04,71.55999755859375,71.55999755859375,71.55999755859375,71.55999755859375,0,132150735303.62874
2025-06-05,71.55999755859375,71.55999755859375,71.55999755859375,71.55999755859375,0,129408473711.78876
2025-06-06,71.55999755859375,71.55999755859375,71.55999755859375,71.55999755859375,0,123342049733.6962
2025-06-09,71.55999755859375,71.55999755859375,71.55999755859375,71.55999755859375,0,133080974653.21156
2025-06-10,71.55999755859375,71.55999755859375,71.55999755859375,71.55999755859375,0,136535438437.44032
2025-06-11,71.55999755859375,71.55999755859375,71.55999755859375,71.55999755859375,0,135601731484.23772
2025-06-12,71.55999755859375,71.55999755859375,71.55999755859375,71.55999755859375,0,133437196298.07864
2025-06-13,71.55999755859375,71.55999755859375,71.55999755859375,71.55999755859375,0,129189732814.77596
2025-06-16,71.55999755859375,71.55999755859375,71.55999755859375,71.55999755859375,0,127577707973.1105
2025-06-17,71.55999755859375,71.55999755859375,71.55999755859375,71.55999755859375,0,133168717149.84473
2025-06-18,71.55999755859375,71.55999755859375,71.55999755859375,71.55999755859375,0,127416681908.18704
2025-06-20,71.55999755859375,71.55999755859375,71.55999755859375,71.55999755859375,0,127674651295.66652
2025-06-23,76.91000366210938,76.91000366210938,76.91000366210938,76.91000366210938,0,118672394254.47311
2025-06-24,91.33000183105469,91.33000183105469,91.33000183105469,91.33000183105469,0,127539548337.53386
2025-06-25,95.13999938964844,95.13999938964844,95.13999938964844,95.13999938964844,0,129018976028.34126
2025-06-26,96.12000274658203,96.12000274658203,96.12000274658203,96.12000274658203,0,128924835580.36104
2025-06-27,96.2300033569336,96.2300033569336,96.2300033569336,96.2300033569336,0,124230689777.04053
2025-06-30,95.38999938964844,95.38999938964844,95.38999938964844,95.38999938964844,0,130291214168.36028
2025-07-01,95.38999938964844,95.38999938964844,95.38999938964844,95.38999938964844,0,132156902495.55836
2025-07-02,95.38999938964844,95.38999938964844,95.38999938964844,95.38999938964844,0,128126705578.13292
2025-07-03,95.38999938964844,95.38999938964844,95.38999938964844,95.38999938964844,0,131977600025.2194
2025-07-07,95.38999938964844,95.38999938964844,95.38999938964844,95.38999938964844,0,134151998248.59271
2025-07-08,95.51000213623047,95.51000213623047,95.51000213623047,95.51000213623047,0,134350852686.02478
2025-07-09,95.51000213623047,95.51000213623047,95.51000213623047,95.51000213623047,0,136497008281.73685
2025-07-10,95.51000213623047,95.51000213623047,95.51000213623047,95.51000213623047,0,142094073894.76715
2025-07-11,95.86000061035156,95.86000061035156,95.86000061035156,95.86000061035156,0,150138989600.80466
2025-07-14,97.2699966430664,97.2699966430664,97.2699966430664,97.2699966430664,0,167709014396.6901
2025-07-15,97.2699966430664,97.2699966430664,97.2699966430664,97.2699966430664,0,174691801800.57703
2025-07-16,97.62999725341797,97.62999725341797,97.62999725341797,97.62999725341797,0,172608862751.97787
2025-07-17,97.62999725341797,97.62999725341797,97.62999725341797,97.62999725341797,0,179784902655.3871
2025-07-18,97.72000122070312,97.72000122070312,97.72000122070312,97.72000122070312,0,206790617970.8479
2025-07-21,97.72000122070312,97.72000122070312,97.72000122070312,97.72000122070312,0,204531521314.6496
2025-07-22,97.72000122070312,97.72000122070312,97.72000122070312,97.72000122070312,0,210472490159.3097
2025-07-23,97.72000122070312,97.72000122070312,97.72000122070312,97.72000122070312,0,210230480631.16995
2025-07-24,97.72000122070312,97.72000122070312,97.72000122070312,97.72000122070312,0,188186759786.3477
2025-07-25,100.20999908447266,100.20999908447266,100.20999908447266,100.20999908447266,0,185920871104.63107
2025-07-28,100.20999908447266,100.20999908447266,100.20999908447266,100.20999908447266,0,191396539707.53333
2025-07-29,104.56999969482422,104.56999969482422,104.56999969482422,104.56999969482422,0,184768043390.20883
2025-07-30,104.94000244140625,104.94000244140625,104.94000244140625,104.94000244140625,0,185283974088.9833
2025-07-31,104.94000244140625,104.94000244140625,104.94000244140625,104.94000244140625,0,183489681384.74945
2025-08-01,104.94000244140625,104.94000244140625,104.94000244140625,104.94000244140625,0,179326407753.82678
2025-08-04,104.94000244140625,104.94000244140625,104.94000244140625,104.94000244140625,0,174843464841.0272
2025-08-05,104.94000244140625,104.94000244140625,104.94000244140625,104.94000244140625,0,182226168416.1388
2025-08-06,104.94000244140625,104.94000244140625,104.94000244140625,104.94000244140625,0,175947744749.02496
2025-08-07,104.94000244140625,104.94000244140625,104.94000244140625,104.94000244140625,0,177454281208.94727
2025-08-08,104.94000244140625,104.94000244140625,104.94000244140625,104.94000244140625,0,196586563136.16388
2025-08-11,105.25,105.25,105.25,105.25,0,188762634633.8108
2025-08-12,105.25,105.25,105.25,105.25,0,186208442509.3679
2025-08-13,105.25,105.25,105.25,105.25,0,193890996169.8988
2025-08-14,105.25,105.25,105.25,105.25,0,194924756464.55508
2025-08-15,111.51000213623047,111.51000213623047,111.51000213623047,111.51000213623047,0,183080844696.3993
